Temperature (°C),RPM,Torque (Nm),Vibrations (mm/s),Power Output (MW),Fuel Flow Rate (kg/s),Air Pressure (kPa),Exhaust Gas Temperature (°C),Oil Temperature (°C),Fault,Fault Mode,TTC,Turbine ID
885.9241641941962,15600.602778738505,3512.013532166544,-0.685055289429769,8218.429210332692,3.2588960659641635,126.2349303593452,511.11412782013855,113.16900383250986,1.0,3,74,105
1015.2637504890448,14773.379527099978,3319.3193483389155,2.6682594461752966,7355.634675698546,5.20763387498528,152.35203337496128,563.8049394286385,114.34675643531956,1.0,3,97,593
1008.3222520098664,15010.44171390744,3703.92037283098,0.9809808692842464,8339.622130400061,2.950381549211928,115.22465998206926,507.9258837136595,137.49533047431927,1.0,3,75,970
1249.0044741132242,15427.543106346106,3650.823702115511,1.6045141317091087,8448.486005708568,4.700440290582285,-141.6155446548903,751.2355121391813,120.44275202065452,1.0,2,93,844
1132.5225872482808,14994.558894963731,3480.6178156918986,1.5394529136763049,7828.549324237829,4.248928037467783,-86.6374376330892,694.2035615514815,102.35146233325284,1.0,2,91,420
1075.1914213357088,15325.112198205044,3613.602872210568,4.319106015123973,8306.83041845744,2.021302155316961,67.62371689880867,601.8251788748115,112.80546572798664,1.0,2,73,808
922.1315246387096,15129.491406915418,3236.27221967896,1.0879390549037784,7344.472910710785,4.447462453862132,158.3349953765858,490.3532157324328,123.78682767444916,1.0,3,77,428
870.7145443769792,15625.188315754802,3215.307911479467,1.1912555322635263,7535.96874150044,3.718711534369894,165.72793436758818,521.541489098491,118.66703267888902,1.0,3,76,352
1080.0027609757265,15259.25419714588,3472.637818666099,0.13346058752371,7948.479481447227,6.172367214899102,152.57712109087225,581.1011639486654,129.32203832055055,1.0,3,96,852
878.1043948133456,15168.763555091396,3527.3805947967808,6.499629916380806,8025.900331693502,3.839400203179496,143.89591783953887,471.9061197341439,144.83395982134115,1.0,1,99,23
905.9916286094008,14781.268440164464,3217.388178514662,4.979255897372543,7133.561751425549,1.6890209476727551,147.38619458097816,500.7651017878735,128.55667557314518,1.0,1,92,645
922.2440948314844,15762.533899573364,3333.1717620269587,3.2787949981055604,7880.884933807592,2.996770172943245,161.2767282076975,557.2328118810844,123.21383162449668,1.0,3,73,610
1067.4929290806615,14462.648025419398,3751.6658728673424,0.9925280510827974,8138.85345423873,1.526878842499687,-68.17533785780435,727.8448998574609,132.79596621011302,1.0,2,89,59
1133.7634156467348,15073.687253659638,3123.476897604315,0.6978615123160454,7062.347084777777,3.131938540756341,30.85227729055753,564.1124542972705,107.59511308890995,1.0,2,82,702
814.9949542959099,14522.526785239796,3375.5897320653653,4.175466798649197,7353.313844984953,4.652745791324633,142.2423769646993,459.9154035219703,114.91338264638952,1.0,1,93,254
1055.2828495469655,14590.86255851533,3422.197462267408,1.161636891039658,7489.921923006554,2.692475136842484,-6.952473755660435,609.132672219565,134.82833688083676,1.0,2,81,764
914.3954985257192,14888.237515237464,3329.411538470056,2.0738445451880407,7435.360465607153,5.979588731813484,126.7542623737934,524.3012440401416,120.77444771043731,1.0,3,99,1
984.0445820552718,15009.060311056888,3767.643499455352,5.593009750686624,8482.31827708302,1.4278911691090208,114.42245537988204,489.8025371135002,156.9722176904817,1.0,1,91,544
933.3762829726572,15177.27793489558,3468.145490634732,4.320924196339711,7895.551204502717,2.18639371661631,182.9126683138632,525.2470102085617,116.5231966552452,1.0,1,80,701
1235.8387381954126,15903.224246629325,3343.1866432997977,1.876513995602328,7975.117033009895,2.069513234172028,-105.88951783058144,679.5458329647904,111.26139419184548,1.0,2,92,261
928.3729619570612,14399.964745705898,3548.1305987834608,3.489558190178907,7663.943330346328,1.4806453551988652,172.42239658435838,469.1820708514216,130.37431021370605,1.0,1,76,774
899.0490567083262,14754.826850505837,3635.1349838156048,0.7440649788446714,8045.368089662336,3.27793508288202,144.50881268654865,570.3601556232805,121.4749867930087,1.0,3,89,287
919.9512312328242,15504.281636977465,3746.080902272242,6.688919444326682,8712.044001559723,2.720545319348187,174.788067686714,512.0938630555447,164.8415382736315,1.0,1,100,749
941.768318244324,15265.17727359364,3399.1787810204623,4.898923833095527,7783.360001537294,1.2017815230676274,117.64169421400383,511.9160461047888,138.34646373348264,1.0,1,76,876
1224.9737590931447,16028.010128695243,3198.822213726395,1.1180842838096567,7690.6132262252995,1.4588775998600851,-133.36419180488693,784.7944636690878,124.66354943180411,1.0,2,96,530
929.4634346645364,15113.82869317132,3460.824087849493,0.5494252486135367,7845.945360143719,3.5848859353718074,138.32669794289998,549.7870361792018,130.1780172951961,1.0,3,78,117
976.0735655175738,14784.149329846106,3399.162823275371,1.4828718663264544,7538.059616364656,4.986740707843051,135.9434169097283,561.3613584847367,119.29421648365204,1.0,3,81,780
937.9121862614836,14861.93293413597,3418.54681659567,3.504197197502353,7620.932028067329,3.5277614551729,160.0314403624277,520.4583639049433,115.20640370197202,1.0,3,87,684
1068.8084446799935,15087.674475034426,3133.156624323969,-0.496544074142321,7090.807084064666,2.9782561433445096,-10.920560906926568,614.8931748102897,121.48384655768628,1.0,2,79,827
1038.147618362182,15395.817938397462,3687.580733778902,4.111187389972002,8515.998241560312,3.2094886608989674,64.53579774595275,629.2877526318423,112.75841109553284,1.0,2,80,48
847.7251178280575,14814.683499677409,3454.324655564136,1.3282233891939703,7676.208971597225,4.155919100990536,170.25260573078072,525.0338240654102,114.71504290899018,1.0,3,71,387
877.4519073923168,14194.914071508809,3418.7772193284504,2.873627411761046,7279.387328699877,2.0984821477177187,170.18094833920864,489.2575447863195,131.05711929368428,1.0,1,80,856
1043.3644843620011,15622.692673225863,3223.326727168125,1.880500729484037,7553.556426591386,5.051802703058023,142.4623810805262,510.6615950137239,125.83588849061016,1.0,3,92,961
1007.9128505838348,15267.182588216236,3343.4332350551745,3.3733119382728214,7656.720850664676,4.947231190798104,120.20546076809865,557.9870506896626,127.15630048644157,1.0,3,94,360
1045.3232670056095,14876.60436708895,3342.511602306094,2.046777442744699,7458.783404986848,2.0275881777680262,-10.005514378120608,626.6920786379806,123.34977908400224,1.0,2,84,869
1007.3536233739284,15418.250578135534,3437.003130884492,1.3123647074135534,7948.886326472018,4.597096692458263,174.27689211429902,526.4162801475951,129.201484319558,1.0,3,100,961
951.6229367367462,14466.721100100203,3385.6871582588087,5.922384861059248,7346.968777608151,1.991128792151621,116.89920568194788,519.7684058967905,127.06855640193729,1.0,1,95,875
982.548108212602,15706.319782999944,3626.695262317532,0.2282087646824546,8544.305331817503,3.2401492807856185,45.65973962777221,618.1897887777304,123.59121830215548,1.0,2,74,707
894.5127693592007,16030.141581267875,3378.0613945190303,-0.2278224333303773,8122.620363653287,3.6594330849165138,85.41394949198883,593.3464530403534,123.96716263717724,1.0,2,70,320
1026.746007862345,15251.355804986202,3727.224805063975,1.6612715862370548,8526.784750080153,3.5730514039245302,33.19529374284359,584.8002960537592,121.1523264660904,1.0,2,76,937
851.4262623379684,14507.049137816031,3542.233403686565,6.880258935134986,7708.10310673415,1.950566292756723,147.79526454014882,497.9039675629471,142.9190854665641,1.0,1,94,91
978.7659579340072,15396.632512728233,3081.388514579635,1.0445808569085389,7116.450988188623,5.770241914698802,183.80826785505943,547.8290113189598,126.82075524250033,1.0,3,94,434
857.8862454622139,14693.917727951624,3239.1729876657027,7.157108175053524,7139.421208104463,2.6840626991878467,167.70433321897735,548.574137736785,149.2540436252305,1.0,1,85,80
933.6244630144454,14974.182884857864,3551.080161586297,1.7800244155130391,7976.178566757575,4.949885001881142,149.05218588640764,559.9975214168069,131.22033164919293,1.0,3,95,545
1026.617955266892,15462.273841137388,3497.784465840717,3.528582416939817,8112.555187215844,6.806602378208275,126.51706113365536,545.4274336572105,125.38983317588672,1.0,3,100,908
849.2518495507973,14813.59725049465,3571.2021098728333,1.046688368766706,7935.352463365933,2.3661729455425893,169.28046063302784,526.0503113494223,116.28645089609812,1.0,3,73,425
954.9575424351996,15246.79294450159,3820.458734908828,1.3460718674145586,8737.461492625109,3.333755533421477,144.1979033037574,550.8947892047698,109.8487142316252,1.0,3,91,595
895.3412946463743,14828.053910326928,3652.378593278323,1.8593375525464624,8123.650002308249,5.045613281789674,164.2086547360286,511.95052724134393,112.50886887819196,1.0,3,93,970
955.6481328569632,15293.053116003388,3438.851927766051,0.646068445283839,7888.58177840953,3.094593566848689,146.61870524012528,529.328221684604,108.23121465243028,1.0,3,87,499
874.480860035987,14917.467746345004,3584.519761249643,3.208772785014572,8020.793688686676,3.4574257844022886,156.72121509619643,515.6553297902614,134.55313269508238,1.0,3,75,439
937.5314776330134,15304.078973304167,3567.084131765995,0.2112884228187228,8188.640588545037,3.89603730914054,122.74278287243008,580.1318000481929,115.94703962275214,1.0,3,89,362
938.5436848254952,14781.662580076158,3150.663987210924,3.188511739677283,6985.807794322387,2.634863953869841,152.82637808835327,512.4413955410761,123.4976961216446,1.0,1,73,621
969.4454263363848,15048.311769058872,3549.859496290203,3.252976746075216,8012.908865479389,2.505527514743456,149.90742302328107,494.8583044518597,136.79578835235014,1.0,1,70,914
1192.0063614294747,14442.369357452766,3636.7548222468063,2.819374669790148,7878.503460807878,3.606517749380569,-72.39783017420444,699.8077790402948,124.75160852644056,1.0,2,91,960
951.857714453618,14526.98548494779,3521.033026969176,2.3782922602843377,7672.499351220448,6.400582963907063,129.65349255376245,510.7537337549571,136.45627378915782,1.0,3,98,386
1016.4994386383462,15278.352760938917,3142.936547571876,1.907915505415047,7202.833991857589,1.363576357625332,47.692026082515824,557.4194173973789,116.11988610203365,1.0,2,74,942
889.6211036655274,14995.795661721266,3685.859575383336,1.0321228273150154,8290.859554537083,4.839830993314443,165.99502752058606,564.4647855451324,118.37299479589414,1.0,3,88,1000
985.1292130451488,15660.070175855048,3622.555292605427,2.7255373364521063,8509.420514717414,1.3122981564920069,156.85056471362097,473.9744403545626,118.18002480053372,1.0,1,73,765
972.4384193891236,14635.285901815056,3463.442785073231,2.438661304699571,7603.271304618798,4.207441238005954,159.39747994313834,535.9203729816301,121.42696916497368,1.0,3,91,771
1096.08482506756,15323.871031581944,3622.8211238559247,2.5184205421529,8327.34655086884,2.747250281983028,-53.361096643878,669.9442228373107,130.6917243118913,1.0,2,84,833
814.7512607053441,14488.240636361075,3528.183691615959,4.491204524812497,7667.576150012516,3.134143996169307,145.80975118561767,508.4418452222597,127.19226331225222,1.0,1,95,40
1313.229747399431,15441.647744500278,3567.487457349659,3.58226633229006,8263.182697397458,3.686175476384718,-147.55618002115148,832.2968345268215,107.72404066839717,1.0,2,96,523
981.1850628473512,15337.997441700338,3754.7308648304593,1.6189715409004386,8638.507859856432,2.7443957256781752,171.5903653946462,524.2635679994562,126.1950374685491,1.0,3,84,927
974.8610755846374,14397.225954832053,3847.822801238786,5.884647417574836,8309.69614553844,1.4341580420638516,162.39367119073137,452.5990022354181,140.1058931571199,1.0,1,95,197
932.9537646950912,14974.846821130945,3713.5960542279454,1.6137832414713391,8341.579810142966,1.2162248998325689,153.2862810470764,515.1281926912852,155.88286239069208,1.0,1,87,761
901.5331559630245,15645.05294844948,3240.805692777555,4.619779256503984,7605.386498871202,2.8897645574179425,147.78578694839783,487.07643357518833,126.09009972041088,1.0,1,90,34
943.4406059351816,15722.82332817917,3159.5694551822307,2.629486557784465,7451.60285054123,2.965116446242263,136.1836806767321,509.4997494930716,118.50662016723572,1.0,3,70,248
872.513794807848,15889.657235994942,3301.9923280176954,5.589661610742168,7870.128943212923,2.3227040631429285,120.17378922294078,495.7217091010091,147.25756594422134,1.0,1,99,719
927.8918710175247,14885.598060942477,3289.81222578798,1.443620327595366,7345.623373358159,3.0593933132965447,194.84094513245049,547.3821749152994,97.65039298250484,1.0,3,89,780
848.6655579724827,14546.961155344628,3190.349942174046,2.379165280016185,6961.484502114274,2.927333697016577,153.89126484808978,494.7139247076659,114.7962034097142,1.0,3,71,940
924.9017682163728,15164.727898558143,3396.9391843187364,2.8158865627467207,7727.048762721552,2.481141832756768,140.0993630420033,557.2313418735707,101.50188007266918,1.0,3,71,205
940.2866460759802,15200.910966790108,4005.959279854748,1.881720332046988,9134.134552448792,1.6658811600009311,141.97864971728248,455.4903552332838,107.1180493002988,1.0,3,72,431
963.303138855308,14532.7395961469,3450.6960352685364,3.4508859322315195,7522.210035902125,4.497946649699284,143.15435361975318,535.2490365003483,117.83850239790456,1.0,3,87,144
959.3361844689306,15641.824191618774,3548.776320533002,3.291456195888122,8326.400295173546,4.565980987714704,192.21352716107185,596.3503120781846,115.42709430992424,1.0,3,94,684
1134.1320520752788,15366.995187601748,3840.5509016343226,2.6702355811478307,8852.659083473127,3.39658831129411,-29.20831537062924,713.8199978992327,134.36278327525375,1.0,2,86,612
1001.4532084393836,14770.82534005572,3788.8630034964167,2.1333408481129363,8394.695049306674,1.6275581906488183,97.86110801383708,600.0481099244942,136.3242416597742,1.0,2,72,561
1272.727420697399,15668.55772824077,3415.485153384097,0.6041373309182032,8027.3589443622,3.517305886691083,-171.4189688623506,753.4934397497183,139.6604690376474,1.0,2,97,567
834.7031852745238,14932.666719098714,3680.324788470578,4.40275386732804,8243.559522640291,3.5927803857736422,129.32774980412728,519.8847438671828,137.02484694120568,1.0,1,91,80
973.5489240763472,15431.018599268047,3355.4409940453606,3.8666544122473336,7766.680858179062,2.8876785447737605,152.32334368319832,462.89833448865096,122.5237061404978,1.0,1,84,584
1396.3159354526863,14741.867445730171,3696.358146932658,2.054136555124904,8173.683275103908,3.213532616592641,-179.77790420275517,886.9510633717157,135.59140048563762,1.0,2,99,537
1227.0578604418452,14514.058105485015,3292.1240600424444,0.8498203860143225,7167.311984688192,2.773795482712065,-175.48902930625312,803.8404969109063,118.05620442006598,1.0,2,97,211
1044.6758004617382,15291.912972275435,3590.87658483061,2.1950889832336795,8236.705834411698,4.132210496889761,-16.599547388397497,685.6202650945744,109.7525370554506,1.0,2,87,789
869.5936370952832,14372.511008165262,3565.0133612900954,2.6831665792261825,7685.729066909721,1.4419974568384275,176.61629731760308,514.0441421489686,121.2200334992732,1.0,1,72,494
1144.540994299612,15659.352193595329,3573.119516061812,1.7769947201165013,8392.910539773122,3.432693404944649,126.82859907067332,517.546914366985,121.88173393475256,1.0,3,100,98
946.44240557724,14727.766201943596,3200.9400065291616,5.162097808098334,7071.404406391393,1.437761169261799,124.12942609266878,483.760327120508,148.69105186242382,1.0,1,100,156
932.0762021902052,14548.92066434732,3750.732897171631,3.9377632974460015,8185.367303116145,2.198013273803568,178.5498363570514,536.5359512338707,96.11998476783025,1.0,3,75,690
1148.8643284865411,14654.167457218406,3147.65612142616,1.9095675190865185,6918.941985167629,4.640221610961857,-9.763872944793349,688.6204245339018,122.3336484102753,1.0,2,81,175
1085.8069683980611,15687.949953937718,3451.9713658798914,1.5336831913275966,8123.153104552463,1.497792610170207,-26.03600236834609,669.0862154051295,130.19325679454678,1.0,2,86,866
